date (mm/dd/yyyy),flow (m3/s),data source
1/4/2018,542.2962167,gage
1/5/2018,390.4857223,gage
1/6/2018,353.8825014,gage
1/7/2018,375.3555779,gage
1/8/2018,302.1432057,gage
1/9/2018,424.2541222,gage
1/10/2018,543.4441027,gage
1/11/2018,568.6662367,gage
1/12/2018,628.5584421,gage
1/13/2018,687.0962609,gage
1/14/2018,669.3215048,gage
1/15/2018,627.8861433,gage
1/16/2018,648.0329804,gage
1/17/2018,415.4879353,gage
1/18/2018,262.9450853,gage
1/19/2018,299.8242398,gage
1/20/2018,254.2452814,gage
1/21/2018,232.3766029,gage
1/22/2018,218.534904,gage
1/23/2018,309.5881643,gage
1/24/2018,415.4900467,gage
1/25/2018,530.7925167,gage
1/26/2018,525.3946267,gage
1/27/2018,408.8267497,gage
1/28/2018,404.667937,gage
1/29/2018,600.0450417,gage
1/30/2018,876.5688994,gage
1/31/2018,912.6444391,gage
2/1/2018,881.97983,gage
2/2/2018,853.0212446,gage
2/3/2018,685.8389209,gage
2/4/2018,580.4944,gage
2/5/2018,760.6305433,gage
2/6/2018,1059.962717,gage
2/7/2018,1228.919623,gage
2/8/2018,1358.292003,gage
2/9/2018,1450.469087,gage
2/10/2018,1564.916153,gage
2/11/2018,1670.661703,gage
2/12/2018,1735.583867,gage
2/13/2018,1798.74275,gage
2/14/2018,1811.250975,gage
2/15/2018,1805.768361,gage
2/16/2018,1772.929752,gage
2/17/2018,1730.961273,gage
2/18/2018,1663.566328,gage
2/19/2018,1643.209,gage
2/20/2018,1624.400684,gage
2/21/2018,1611.583606,gage
2/22/2018,1573.116227,gage
2/23/2018,1518.22293,gage
2/24/2018,1444.68774,gage
2/25/2018,1398.104741,gage
2/26/2018,1386.366169,gage
2/27/2018,1414.925603,gage
2/28/2018,1481.381593,gage
3/1/2018,1560.136451,gage
3/2/2018,1625.444569,gage
3/3/2018,1670.897677,gage
3/4/2018,1668.85362,gage
3/5/2018,1639.025101,gage
3/6/2018,1616.858501,gage
3/7/2018,1604.327466,gage
3/8/2018,1597.42148,gage
3/9/2018,1597.574242,gage
3/10/2018,1552.82252,gage
3/11/2018,1486.476413,gage
3/12/2018,1429.880413,gage
3/13/2018,1458.017128,gage
3/14/2018,1496.12114,gage
3/15/2018,1542.723363,gage
3/16/2018,1571.135293,gage
3/17/2018,1553.900132,gage
3/18/2018,1481.76505,gage
3/19/2018,1389.14991,gage
3/20/2018,1316.790814,gage
3/21/2018,1281.364697,gage
3/22/2018,1230.040497,gage
3/23/2018,1156.416817,gage
3/24/2018,1102.467413,gage
3/25/2018,1036.18623,gage
3/26/2018,933.6197996,gage
3/27/2018,821.3958501,gage
3/28/2018,736.0437309,gage
3/29/2018,675.7580766,gage
3/30/2018,827.1275722,gage
3/31/2018,935.8112467,gage
4/1/2018,1066.009533,gage
4/2/2018,1110.225037,gage
4/3/2018,1075.182997,gage
4/4/2018,1070.787993,gage
4/5/2018,965.6323767,gage
4/6/2018,834.9721916,gage
4/7/2018,825.7660868,gage
4/8/2018,970.6637549,gage
4/9/2018,1112.601301,gage
4/10/2018,1169.990562,gage
4/11/2018,1192.078287,gage
4/12/2018,1125.713297,gage
4/13/2018,1018.421164,gage
4/14/2018,854.8324301,gage
4/15/2018,993.4477333,gage
4/16/2018,1267.029317,gage
4/17/2018,1454.86409,gage
4/18/2018,1585.180363,gage
4/19/2018,1657.565183,gage
4/20/2018,1684.702117,gage
4/21/2018,1665.20482,gage
4/22/2018,1617.007267,gage
4/23/2018,1530.464047,gage
4/24/2018,1440.056763,gage
4/25/2018,1407.702646,gage
4/26/2018,1430.683965,gage
4/27/2018,1491.138329,gage
4/28/2018,1517.220043,gage
4/29/2018,1526.007256,gage
4/30/2018,1523.35535,gage
5/1/2018,1476.514643,gage
5/2/2018,1418.553693,gage
5/3/2018,1316.28875,gage
5/4/2018,1232.164257,gage
5/5/2018,1119.781957,gage
5/6/2018,972.0331533,gage
5/7/2018,797.5013767,gage
5/8/2018,746.1181833,gage
5/9/2018,653.4396567,gage
5/10/2018,594.74129,gage
5/11/2018,512.0621333,gage
5/12/2018,436.6391567,gage
5/13/2018,396.7242673,gage
5/14/2018,428.530523,gage
5/15/2018,359.8386857,gage
5/16/2018,337.3622257,gage
5/17/2018,312.847546,gage
5/18/2018,377.2741653,gage
5/19/2018,457.5670417,gage
5/20/2018,568.28278,gage
5/21/2018,564.9791533,gage
5/22/2018,600.49314,gage
5/23/2018,654.6195233,gage
5/24/2018,641.6114933,gage
5/25/2018,611.0529467,gage
5/26/2018,542.7386667,gage
5/27/2018,596.2921937,gage
5/28/2018,635.71216,gage
5/29/2018,560.7024472,gage
5/30/2018,659.9900901,gage
5/31/2018,907.9949385,gage
6/1/2018,1121.434701,gage
6/2/2018,1257.295727,gage
6/3/2018,1332.187453,gage
6/4/2018,1351.277696,gage
6/5/2018,1305.40448,gage
6/6/2018,1236.441273,gage
6/7/2018,1119.75246,gage
6/8/2018,968.1395933,gage
6/9/2018,814.9634033,gage
6/10/2018,629.6653433,gage
6/11/2018,471.5927067,gage
6/12/2018,367.7939367,gage
6/13/2018,393.709708,gage
6/14/2018,569.1381833,gage
6/15/2018,653.0856967,gage
6/16/2018,758.2940968,gage
6/17/2018,776.9716967,gage
6/18/2018,683.9982033,gage
6/19/2018,563.745314,gage
6/20/2018,565.89355,gage
6/21/2018,528.90473,gage
6/22/2018,498.7070468,gage
6/23/2018,514.8590383,gage
6/24/2018,565.0381467,gage
6/25/2018,672.43551,gage
6/26/2018,671.72759,gage
6/27/2018,671.9340667,gage
6/28/2018,681.3140067,gage
6/29/2018,638.6913233,gage
6/30/2018,640.7942804,gage
7/1/2018,646.5669333,gage
7/2/2018,638.3963567,gage
7/3/2018,595.2427333,gage
7/4/2018,535.5709767,gage
7/5/2018,486.0460733,gage
7/6/2018,492.6533267,gage
7/7/2018,465.8703533,gage
7/8/2018,435.300008,gage
7/9/2018,425.6663967,gage
7/10/2018,448.7348392,gage
7/11/2018,465.6474206,gage
7/12/2018,289.884391,gage
7/13/2018,294.6392537,gage
7/14/2018,342.2026287,gage
7/15/2018,362.0892813,gage
7/16/2018,325.6908961,gage
7/17/2018,380.9435507,gage
7/18/2018,604.03274,gage
7/19/2018,617.92567,gage
7/20/2018,609.2881145,gage
7/21/2018,651.6440859,gage
7/22/2018,598.1998518,gage
7/23/2018,527.84285,gage
7/24/2018,403.4377087,gage
7/25/2018,333.8101486,gage
7/26/2018,381.6632693,gage
7/27/2018,379.8108787,gage
7/28/2018,298.618354,gage
7/29/2018,264.2826117,gage
7/30/2018,268.7308565,gage
7/31/2018,252.311832,gage
8/1/2018,348.8039827,gage
8/2/2018,481.5330833,gage
8/3/2018,597.3664933,gage
8/4/2018,657.9632034,gage
8/5/2018,709.2768467,gage
8/6/2018,735.1159267,gage
8/7/2018,701.7201112,gage
8/8/2018,603.05935,gage
8/9/2018,525.6600967,gage
8/10/2018,400.125233,gage
8/11/2018,413.51377,gage
8/12/2018,431.8518477,gage
8/13/2018,377.8110047,gage
8/14/2018,348.0341197,gage
8/15/2018,346.9195493,gage
8/16/2018,240.5914557,gage
8/17/2018,269.8012905,gage
8/18/2018,352.8597743,gage
8/19/2018,357.4175993,gage
8/20/2018,353.14388,gage
8/21/2018,444.8008843,gage
8/22/2018,539.8076295,gage
8/23/2018,495.7814957,gage
8/24/2018,386.8592499,gage
8/25/2018,301.9750747,gage
8/26/2018,257.1049192,gage
8/27/2018,202.0995088,gage
8/28/2018,212.2757113,gage
8/29/2018,204.2458338,gage
8/30/2018,201.6973218,gage
8/31/2018,230.0993361,gage
9/1/2018,196.2843885,gage
9/2/2018,265.106896,gage
9/3/2018,238.5743494,gage
9/4/2018,234.3497188,gage
9/5/2018,338.5794056,gage
9/6/2018,1023.799803,gage
9/7/2018,1106.862417,gage
9/8/2018,999.3470667,gage
9/9/2018,806.2618867,gage
9/10/2018,629.3703767,gage
9/11/2018,618.01416,gage
9/12/2018,617.3652333,gage
9/13/2018,490.8046619,gage
9/14/2018,432.9078283,gage
9/15/2018,402.0270228,gage
9/16/2018,324.5235472,gage
9/17/2018,260.6254426,gage
9/18/2018,224.1307166,gage
9/19/2018,219.3913102,gage
9/20/2018,270.7891339,gage
9/21/2018,326.696231,gage
9/22/2018,267.7117467,gage
9/23/2018,194.9332347,gage
9/24/2018,230.6432857,gage
9/25/2018,236.1473637,gage
9/26/2018,293.6511153,gage
9/27/2018,493.995425,gage
9/28/2018,759.0377233,gage
9/29/2018,944.80773,gage
9/30/2018,941.7869608,gage
10/1/2018,859.3558867,gage
10/2/2018,770.0104833,gage
10/3/2018,656.1238533,gage
10/4/2018,572.4123133,gage
10/5/2018,461.0034033,gage
10/6/2018,370.737704,gage
10/7/2018,328.4719303,gage
10/8/2018,253.6142029,gage
10/9/2018,261.9510477,gage
10/10/2018,317.6908987,gage
10/11/2018,307.5493547,gage
10/12/2018,253.6027831,gage
10/13/2018,263.1168444,gage
10/14/2018,336.8578327,gage
10/15/2018,384.3858117,gage
10/16/2018,377.5720817,gage
10/17/2018,413.6936997,gage
10/18/2018,346.553387,gage
10/19/2018,256.9100673,gage
10/20/2018,268.6287879,gage
10/21/2018,303.8346337,interpolation
10/22/2018,339.0404794,interpolation
10/23/2018,374.2463252,interpolation
10/24/2018,409.452171,interpolation
10/25/2018,444.6580168,interpolation
10/26/2018,479.8638626,interpolation
10/27/2018,515.0697084,interpolation
10/28/2018,550.2755542,interpolation
10/29/2018,585.4814,rating curve
10/30/2018,347.5415253,gage
10/31/2018,317.1136489,gage
11/1/2018,207.3000956,gage
11/2/2018,487.31443,gage
11/3/2018,389.8150302,gage
11/4/2018,342.4693406,gage
11/5/2018,260.4127965,gage
11/6/2018,383.60415,gage
11/7/2018,440.512069,gage
11/8/2018,626.5681933,gage
11/9/2018,783.3429767,gage
11/10/2018,833.6052967,gage
11/11/2018,711.3416133,gage
11/12/2018,671.3146367,gage
11/13/2018,950.5890767,gage
11/14/2018,1189.630063,gage
11/15/2018,1342.92424,gage
11/16/2018,1401.59311,gage
11/17/2018,1402.0989,gage
11/18/2018,1360.681233,gage
11/19/2018,1304.897758,gage
11/20/2018,1237.44416,gage
11/21/2018,1181.223513,gage
11/22/2018,1112.492554,gage
11/23/2018,1054.741807,gage
11/24/2018,1011.3315,gage
11/25/2018,996.75136,gage
11/26/2018,1011.4407,gage
11/27/2018,1006.200229,gage
11/28/2018,931.8313701,gage
11/29/2018,830.8621067,gage
11/30/2018,724.1726633,gage
12/1/2018,588.1340367,gage
12/2/2018,758.9197367,gage
12/3/2018,1000.685905,gage
12/4/2018,1144.205197,gage
12/5/2018,1180.691331,gage
12/6/2018,1163.492601,gage
12/7/2018,1130.518743,gage
12/8/2018,1069.549133,gage
12/9/2018,1136.2116,gage
12/10/2018,1304.018137,gage
12/11/2018,1459.052617,gage
12/12/2018,1559.872223,gage
12/13/2018,1621.785727,gage
12/14/2018,1686.35393,gage
12/15/2018,1709.36133,gage
12/16/2018,1700.15837,gage
12/17/2018,1679.36322,gage
12/18/2018,1653.760113,gage
12/19/2018,1603.08484,gage
12/20/2018,1542.11523,gage
12/21/2018,1494.5961,gage
12/22/2018,1493.18026,gage
12/23/2018,1463.831077,gage
12/24/2018,1448.551803,gage
12/25/2018,1420.854433,gage
12/26/2018,1367.25899,gage
12/27/2018,1251.130613,gage
12/28/2018,1281.60067,gage
12/29/2018,1464.450507,gage
12/30/2018,1632.90597,gage
12/31/2018,1758.56177,gage
