date (mm/dd/yyyy),flow (m3/s),data source
3/3/2018,30129.0752,gage
3/4/2018,30978.5792,gage
3/5/2018,31913.0336,gage
3/6/2018,33017.3888,gage
3/7/2018,33555.408,gage
3/8/2018,34716.3968,gage
3/9/2018,35679.168,gage
3/10/2018,36698.5728,gage
3/11/2018,37378.176,gage
3/12/2018,38270.1552,gage
3/13/2018,39162.1344,gage
3/14/2018,39473.6192,gage
3/15/2018,39785.104,gage
3/16/2018,39785.104,gage
3/17/2018,40209.856,gage
3/18/2018,40719.5584,gage
3/19/2018,40889.4592,gage
3/20/2018,40719.5584,gage
3/21/2018,40068.272,gage
3/22/2018,39643.52,gage
3/23/2018,38935.6,gage
3/24/2018,37802.928,gage
3/25/2018,36528.672,gage
3/26/2018,35311.0496,gage
3/27/2018,33640.3584,gage
3/28/2018,32139.568,gage
3/29/2018,30015.808,gage
3/30/2018,29053.0368,gage
3/31/2018,28175.216,gage
4/1/2018,27070.8608,gage
4/2/2018,26334.624,gage
4/3/2018,25570.0704,gage
4/4/2018,25485.12,gage
4/5/2018,25343.536,gage
4/6/2018,25201.952,gage
4/7/2018,25768.288,gage
4/8/2018,26646.1088,gage
4/9/2018,27580.5632,gage
4/10/2018,28033.632,gage
4/11/2018,29477.7888,gage
4/12/2018,29477.7888,gage
4/13/2018,29477.7888,gage
4/14/2018,29477.7888,gage
4/15/2018,29477.7888,gage
4/16/2018,29477.7888,gage
4/17/2018,29477.7888,gage
4/18/2018,30015.808,gage
4/19/2018,30015.808,gage
4/20/2018,30015.808,gage
4/21/2018,30015.808,gage
4/22/2018,30440.56,gage
4/23/2018,30921.9456,gage
4/24/2018,30921.9456,gage
4/25/2018,30440.56,gage
4/26/2018,29477.7888,gage
4/27/2018,28741.552,gage
4/28/2018,28430.0672,gage
4/29/2018,28260.1664,gage
4/30/2018,27976.9984,gage
5/1/2018,27750.464,gage
5/2/2018,27523.9296,gage
5/3/2018,27438.9792,gage
5/4/2018,27184.128,gage
5/5/2018,27042.544,gage
5/6/2018,26957.5936,gage
5/7/2018,26759.376,gage
5/8/2018,26646.1088,gage
5/9/2018,26447.8912,gage
5/10/2018,26108.0896,gage
5/11/2018,25598.3872,gage
5/12/2018,25003.7344,gage
5/13/2018,24437.3984,gage
5/14/2018,23899.3792,gage
5/15/2018,23219.776,gage
5/16/2018,22540.1728,gage
5/17/2018,22115.4208,gage
5/18/2018,21634.0352,gage
5/19/2018,19878.3936,gage
5/20/2018,19453.6416,gage
5/21/2018,19000.5728,gage
5/22/2018,18575.8208,gage
5/23/2018,18151.0688,gage
5/24/2018,17782.9504,gage
5/25/2018,17358.1984,gage
5/26/2018,17301.5648,gage
5/27/2018,17244.9312,gage
5/28/2018,17301.5648,gage
5/29/2018,17358.1984,gage
5/30/2018,17358.1984,gage
5/31/2018,17301.5648,gage
6/1/2018,17301.5648,gage
6/2/2018,17244.9312,gage
6/3/2018,17188.2976,gage
6/4/2018,17075.0304,gage
6/5/2018,16990.08,gage
6/6/2018,16848.496,gage
6/7/2018,16593.6448,gage
6/8/2018,16452.0608,gage
6/9/2018,16253.8432,gage
6/10/2018,16083.9424,gage
6/11/2018,15885.7248,gage
6/12/2018,15602.5568,gage
6/13/2018,15291.072,gage
6/14/2018,14526.5184,gage
6/15/2018,13903.5488,gage
6/16/2018,13337.2128,gage
6/17/2018,12742.56,gage
6/18/2018,12204.5408,gage
6/19/2018,11864.7392,gage
6/20/2018,11609.888,gage
6/21/2018,11609.888,gage
6/22/2018,11779.7888,gage
6/23/2018,11978.0064,gage
6/24/2018,12261.1744,gage
6/25/2018,12572.6592,gage
6/26/2018,12742.56,gage
6/27/2018,13875.232,gage
6/28/2018,13761.9648,gage
6/29/2018,13592.064,gage
6/30/2018,13337.2128,gage
7/1/2018,13450.48,gage
7/2/2018,13677.0144,gage
7/3/2018,14441.568,gage
7/4/2018,15092.8544,gage
7/5/2018,15687.5072,gage
7/6/2018,16253.8432,gage
7/7/2018,16763.5456,gage
7/8/2018,17188.2976,gage
7/9/2018,17386.5152,gage
7/10/2018,17443.1488,gage
7/11/2018,17443.1488,gage
7/12/2018,17273.248,gage
7/13/2018,16990.08,gage
7/14/2018,15517.6064,gage
7/15/2018,15149.488,gage
7/16/2018,14809.6864,gage
7/17/2018,14469.8848,gage
7/18/2018,13846.9152,gage
7/19/2018,13223.9456,gage
7/20/2018,12685.9264,gage
7/21/2018,12204.5408,gage
7/22/2018,11666.5216,gage
7/23/2018,11326.72,gage
7/24/2018,10873.6512,gage
7/25/2018,10477.216,gage
7/26/2018,10137.4144,gage
7/27/2018,9882.5632,gage
7/28/2018,9712.6624,gage
7/29/2018,9627.712,gage
7/30/2018,9571.0784,gage
7/31/2018,9401.1776,gage
8/1/2018,9118.0096,gage
8/2/2018,9061.376,gage
8/3/2018,8891.4752,gage
8/4/2018,9854.2464,gage
8/5/2018,9542.7616,gage
8/6/2018,9146.3264,gage
8/7/2018,9089.6928,gage
8/8/2018,9004.7424,gage
8/9/2018,9004.7424,gage
8/10/2018,9004.7424,gage
8/11/2018,9061.376,gage
8/12/2018,9061.376,gage
8/13/2018,9118.0096,gage
8/14/2018,9004.7424,gage
8/15/2018,8891.4752,gage
8/16/2018,8891.4752,gage
8/17/2018,8778.208,gage
8/18/2018,8551.6736,gage
8/19/2018,8778.208,gage
8/20/2018,9287.9104,gage
8/21/2018,9627.712,gage
8/22/2018,9825.9296,gage
8/23/2018,9854.2464,gage
8/24/2018,10052.464,gage
8/25/2018,10052.464,gage
8/26/2018,9967.5136,gage
8/27/2018,9967.5136,gage
8/28/2018,9854.2464,gage
8/29/2018,9656.0288,gage
8/30/2018,9486.128,gage
8/31/2018,9287.9104,gage
9/1/2018,9061.376,gage
9/2/2018,9004.7424,gage
9/3/2018,8948.1088,gage
9/4/2018,8891.4752,gage
9/5/2018,8778.208,gage
9/6/2018,8664.9408,gage
9/7/2018,8579.9904,gage
9/8/2018,8579.9904,gage
9/9/2018,8806.5248,gage
9/10/2018,8948.1088,gage
9/11/2018,9146.3264,gage
9/12/2018,9344.544,gage
9/13/2018,9486.128,gage
9/14/2018,9854.2464,gage
9/15/2018,10675.4336,gage
9/16/2018,11893.056,gage
9/17/2018,13223.9456,gage
9/18/2018,14356.6176,gage
9/19/2018,15432.656,gage
9/20/2018,16055.6256,gage
9/21/2018,#VALUE!,gage
9/22/2018,17075.0304,gage
9/23/2018,17613.0496,gage
9/24/2018,18207.7024,gage
9/25/2018,18292.6528,gage
9/26/2018,18490.8704,gage
9/27/2018,18689.088,gage
9/28/2018,18887.3056,gage
9/29/2018,19028.8896,gage
9/30/2018,19028.8896,gage
10/1/2018,18972.256,gage
10/2/2018,19028.8896,gage
10/3/2018,19028.8896,gage
10/4/2018,18887.3056,gage
10/5/2018,18972.256,gage
10/6/2018,18972.256,gage
10/7/2018,19028.8896,gage
10/8/2018,19085.5232,gage
10/9/2018,19085.5232,gage
10/10/2018,19142.1568,gage
10/11/2018,19227.1072,gage
10/12/2018,19227.1072,gage
10/13/2018,19227.1072,gage
10/14/2018,19028.8896,gage
10/15/2018,18774.0384,gage
10/16/2018,18547.504,gage
10/17/2018,18349.2864,gage
10/18/2018,18349.2864,gage
10/19/2018,18632.4544,gage
10/20/2018,19028.8896,gage
10/21/2018,19397.008,gage
10/22/2018,19906.7104,gage
10/23/2018,20274.8288,gage
10/24/2018,20614.6304,gage
10/25/2018,20954.432,gage
10/26/2018,21039.3824,gage
10/27/2018,21265.9168,gage
10/28/2018,21350.8672,gage
10/29/2018,21265.9168,gage
10/30/2018,20954.432,gage
10/31/2018,20529.68,gage
11/1/2018,20104.928,gage
11/2/2018,19538.592,gage
11/3/2018,17754.6336,gage
11/4/2018,17528.0992,gage
11/5/2018,17584.7328,gage
11/6/2018,19142.1568,gage
11/7/2018,19397.008,gage
11/8/2018,19821.76,gage
11/9/2018,20246.512,gage
11/10/2018,20614.6304,gage
11/11/2018,21039.3824,gage
11/12/2018,21435.8176,gage
11/13/2018,21973.8368,gage
11/14/2018,22540.1728,gage
11/15/2018,23644.528,gage
11/16/2018,23871.0624,gage
11/17/2018,24125.9136,gage
11/18/2018,24295.8144,gage
11/19/2018,24295.8144,gage
11/20/2018,24295.8144,gage
11/21/2018,24210.864,gage
11/22/2018,24069.28,gage
11/23/2018,23786.112,gage
11/24/2018,23616.2112,gage
11/25/2018,23389.6768,gage
11/26/2018,22936.608,gage
11/27/2018,22568.4896,gage
11/28/2018,22228.688,gage
11/29/2018,21945.52,gage
11/30/2018,21662.352,gage
12/1/2018,21350.8672,gage
12/2/2018,20841.1648,gage
12/3/2018,20416.4128,gage
12/4/2018,20019.9776,gage
12/5/2018,19878.3936,gage
12/6/2018,19651.8592,gage
12/7/2018,19425.3248,gage
12/8/2018,19510.2752,gage
12/9/2018,19906.7104,gage
12/10/2018,20416.4128,gage
12/11/2018,21067.6992,gage
12/12/2018,21718.9856,gage
12/13/2018,22398.5888,gage
12/14/2018,22851.6576,gage
12/15/2018,23276.4096,gage
12/16/2018,23672.8448,gage
12/17/2018,23871.0624,gage
12/18/2018,24380.7648,gage
12/19/2018,24125.9136,gage
12/20/2018,24069.28,gage
12/21/2018,23786.112,gage
12/22/2018,23701.1616,gage
12/23/2018,23701.1616,gage
12/24/2018,23616.2112,gage
12/25/2018,23474.6272,gage
12/26/2018,23474.6272,gage
12/27/2018,23304.7264,gage
12/28/2018,23786.112,gage
12/29/2018,24975.4176,gage
12/30/2018,24975.4176,gage
12/31/2018,25173.6352,gage
