date (mm/dd/yyyy),flow (m3/s),data source
2/5/2018,5097.024,gage
2/6/2018,5068.7072,gage
2/7/2018,5380.192,gage
2/8/2018,5578.4096,gage
2/9/2018,5748.3104,gage
2/10/2018,5493.4592,gage
2/11/2018,6031.4784,gage
2/12/2018,6258.0128,gage
2/13/2018,5861.5776,gage
2/14/2018,5663.36,gage
2/15/2018,6144.7456,gage
2/16/2018,6286.3296,gage
2/17/2018,6512.864,gage
2/18/2018,6824.3488,gage
2/19/2018,7164.1504,gage
2/20/2018,7532.2688,gage
2/21/2018,7758.8032,gage
2/22/2018,8693.2576,gage
2/23/2018,9316.2272,gage
2/24/2018,9316.2272,gage
2/25/2018,9514.4448,gage
2/26/2018,10392.2656,gage
2/27/2018,10647.1168,gage
2/28/2018,11213.4528,gage
3/1/2018,11694.8384,gage
3/2/2018,12119.5904,gage
3/3/2018,12799.1936,gage
3/4/2018,13167.312,gage
3/5/2018,13733.648,gage
3/6/2018,13960.1824,gage
3/7/2018,14384.9344,gage
3/8/2018,14724.736,gage
3/9/2018,15064.5376,gage
3/10/2018,15489.2896,gage
3/11/2018,15829.0912,gage
3/12/2018,16140.60,gage
3/13/2018,16452.0608,gage
3/14/2018,16990.08,gage
3/15/2018,17499.7824,gage
3/16/2018,17726.3168,gage
3/17/2018,17669.6832,gage
3/18/2018,17613.0496,gage
3/19/2018,17669.6832,gage
3/20/2018,17669.6832,gage
3/21/2018,17414.832,gage
3/22/2018,17301.5648,gage
3/23/2018,16876.8128,gage
3/24/2018,16508.6944,gage
3/25/2018,16140.576,gage
3/26/2018,15602.5568,gage
3/27/2018,15007.904,gage
3/28/2018,14243.3504,gage
3/29/2018,14724.736,gage
3/30/2018,14243.3504,gage
3/31/2018,13960.1824,gage
4/1/2018,13393.8464,gage
4/2/2018,13054.0448,gage
4/3/2018,12884.144,gage
4/4/2018,12827.5104,gage
4/5/2018,12799.1936,gage
4/6/2018,12685.9264,gage
4/7/2018,12685.9264,gage
4/8/2018,13054.0448,gage
4/9/2018,12884.144,gage
4/10/2018,12884.144,gage
4/11/2018,12827.5104,gage
4/12/2018,12940.7776,gage
4/13/2018,12799.1936,gage
4/14/2018,12940.7776,gage
4/15/2018,13054.0448,gage
4/16/2018,12997.4112,gage
4/17/2018,12884.144,gage
4/18/2018,12629.2928,gage
4/19/2018,12884.144,gage
4/20/2018,12997.4112,gage
4/21/2018,13110.6784,gage
4/22/2018,13054.0448,gage
4/23/2018,12997.4112,gage
4/24/2018,12884.144,gage
4/25/2018,12884.144,gage
4/26/2018,12884.144,gage
4/27/2018,12742.56,gage
4/28/2018,12516.0256,gage
4/29/2018,12459.392,gage
4/30/2018,12289.4912,gage
5/1/2018,12176.224,gage
5/2/2018,12062.9568,gage
5/3/2018,12006.3232,gage
5/4/2018,11808.1056,gage
5/5/2018,11864.7392,gage
5/6/2018,11808.1056,gage
5/7/2018,11751.472,gage
5/8/2018,11694.8384,gage
5/9/2018,11638.2048,gage
5/10/2018,11270.0864,gage
5/11/2018,11100.1856,gage
5/12/2018,10901.968,gage
5/13/2018,10590.4832,gage
5/14/2018,9967.5136,gage
5/15/2018,9910.88,gage
5/16/2018,9514.4448,gage
5/17/2018,9259.5936,gage
5/18/2018,9033.0592,gage
5/19/2018,8834.8416,gage
5/20/2018,8636.624,gage
5/21/2018,8466.7232,gage
5/22/2018,8325.1392,gage
5/23/2018,7957.0208,gage
5/24/2018,7503.952,gage
5/25/2018,7560.5856,gage
5/26/2018,7334.0512,gage
5/27/2018,7503.952,gage
5/28/2018,7503.952,gage
5/29/2018,7475.6352,gage
5/30/2018,7305.7344,gage
5/31/2018,7390.6848,gage
6/1/2018,7390.6848,gage
6/2/2018,7249.1008,gage
6/3/2018,7135.8336,gage
6/4/2018,7022.5664,gage
6/5/2018,6852.6656,gage
6/6/2018,6880.9824,gage
6/7/2018,6965.9328,gage
6/8/2018,6739.3984,gage
6/9/2018,6796.032,gage
6/10/2018,6654.448,gage
6/11/2018,6541.1808,gage
6/12/2018,6342.9632,gage
6/13/2018,6059.7952,gage
6/14/2018,6144.7456,gage
6/15/2018,6059.7952,gage
6/16/2018,5521.776,gage
6/17/2018,5181.9744,gage
6/18/2018,4927.1232,gage
6/19/2018,4700.5888,gage
6/20/2018,4615.6384,gage
6/21/2018,4672.272,gage
6/22/2018,4672.272,gage
6/23/2018,4927.1232,gage
6/24/2018,5210.2912,gage
6/25/2018,5266.9248,gage
6/26/2018,5266.9248,gage
6/27/2018,5380.192,gage
6/28/2018,5465.1424,gage
6/29/2018,5238.608,gage
6/30/2018,5266.9248,gage
7/1/2018,5012.0736,gage
7/2/2018,5295.2416,gage
7/3/2018,5521.776,gage
7/4/2018,6059.7952,gage
7/5/2018,6258.0128,gage
7/6/2018,6484.5472,gage
7/7/2018,6541.1808,gage
7/8/2018,6767.7152,gage
7/9/2018,6909.2992,gage
7/10/2018,6994.2496,gage
7/11/2018,6796.032,gage
7/12/2018,6880.9824,gage
7/13/2018,6796.032,gage
7/14/2018,6456.2304,gage
7/15/2018,6314.6464,gage
7/16/2018,6059.7952,gage
7/17/2018,5691.6768,gage
7/18/2018,5691.6768,gage
7/19/2018,5550.0928,gage
7/20/2018,5436.8256,gage
7/21/2018,5012.0736,gage
7/22/2018,4700.5888,gage
7/23/2018,4445.7376,gage
7/24/2018,4304.1536,gage
7/25/2018,4190.8864,gage
7/26/2018,4190.8864,gage
7/27/2018,4020.9856,gage
7/28/2018,3822.768,gage
7/29/2018,3766.1344,gage
7/30/2018,3681.184,gage
7/31/2018,3766.1344,gage
8/1/2018,3992.6688,gage
8/2/2018,4020.9856,gage
8/3/2018,3822.768,gage
8/4/2018,4020.9856,gage
8/5/2018,4105.936,gage
8/6/2018,4105.936,gage
8/7/2018,3964.352,gage
8/8/2018,3822.768,gage
8/9/2018,3766.1344,gage
8/10/2018,3851.0848,gage
8/11/2018,3964.352,gage
8/12/2018,4134.2528,gage
8/13/2018,4049.3024,gage
8/14/2018,3992.6688,gage
8/15/2018,3936.0352,gage
8/16/2018,3681.184,gage
8/17/2018,3681.184,gage
8/18/2018,3709.5008,gage
8/19/2018,3851.0848,gage
8/20/2018,3936.0352,gage
8/21/2018,4049.3024,gage
8/22/2018,4190.8864,gage
8/23/2018,4587.3216,gage
8/24/2018,4304.1536,gage
8/25/2018,4304.1536,gage
8/26/2018,4275.8368,gage
8/27/2018,4304.1536,gage
8/28/2018,4162.5696,gage
8/29/2018,4247.52,gage
8/30/2018,4077.6192,gage
8/31/2018,3992.6688,gage
9/1/2018,4049.3024,gage
9/2/2018,3964.352,gage
9/3/2018,3851.0848,gage
9/4/2018,3851.0848,gage
9/5/2018,3766.1344,gage
9/6/2018,3794.4512,gage
9/7/2018,3709.5008,gage
9/8/2018,3709.5008,gage
9/9/2018,3737.8176,gage
9/10/2018,3766.1344,gage
9/11/2018,3822.768,gage
9/12/2018,3936.0352,gage
9/13/2018,3964.352,gage
9/14/2018,4049.3024,gage
9/15/2018,4360.7872,gage
9/16/2018,4898.8064,gage
9/17/2018,5465.1424,gage
9/18/2018,5946.528,gage
9/19/2018,6059.7952,gage
9/20/2018,6569.4976,gage
9/21/2018,6852.676877,gage
9/22/2018,7135.8336,gage
9/23/2018,7305.7344,gage
9/24/2018,7362.368,gage
9/25/2018,7617.2192,gage
9/26/2018,7588.9024,gage
9/27/2018,7787.12,gage
9/28/2018,7787.12,gage
9/29/2018,7673.8528,gage
9/30/2018,7815.4368,gage
10/1/2018,7787.12,gage
10/2/2018,7617.2192,gage
10/3/2018,7390.6848,gage
10/4/2018,7532.2688,gage
10/5/2018,7390.6848,gage
10/6/2018,7503.952,gage
10/7/2018,7560.5856,gage
10/8/2018,7588.9024,gage
10/9/2018,7815.4368,gage
10/10/2018,7985.3376,gage
10/11/2018,8211.872,gage
10/12/2018,8183.5552,gage
10/13/2018,8155.2384,gage
10/14/2018,8155.2384,gage
10/15/2018,8041.9712,gage
10/16/2018,7843.7536,gage
10/17/2018,7928.704,gage
10/18/2018,8183.5552,gage
10/19/2018,8070.288,gage
10/20/2018,8126.9216,gage
10/21/2018,8325.1392,gage
10/22/2018,8325.1392,gage
10/23/2018,8551.6736,gage
10/24/2018,8664.9408,gage
10/25/2018,8834.8416,gage
10/26/2018,9146.3264,gage
10/27/2018,9316.2272,gage
10/28/2018,9259.5936,gage
10/29/2018,8976.4256,gage
10/30/2018,8664.9408,gage
10/31/2018,8523.3568,gage
11/1/2018,8353.456,gage
11/2/2018,8664.9408,gage
11/3/2018,8523.3568,gage
11/4/2018,7985.3376,gage
11/5/2018,7843.7536,gage
11/6/2018,8070.288,gage
11/7/2018,8240.1888,gage
11/8/2018,8395.945017,gage
11/9/2018,8551.6736,gage
11/10/2018,8863.1584,gage
11/11/2018,8976.4256,gage
11/12/2018,9316.2272,gage
11/13/2018,9769.296,gage
11/14/2018,9712.6624,gage
11/15/2018,10137.4144,gage
11/16/2018,10335.632,gage
11/17/2018,10222.3648,gage
11/18/2018,10137.4144,gage
11/19/2018,10392.2656,gage
11/20/2018,10335.632,gage
11/21/2018,10335.632,gage
11/22/2018,10278.9984,gage
11/23/2018,10137.4144,gage
11/24/2018,9712.6624,gage
11/25/2018,9627.712,gage
11/26/2018,9571.0784,gage
11/27/2018,9514.4448,gage
11/28/2018,9316.2272,gage
11/29/2018,9146.3264,gage
11/30/2018,9033.0592,gage
12/1/2018,8948.1088,gage
12/2/2018,8919.792,gage
12/3/2018,8778.208,gage
12/4/2018,8636.624,gage
12/5/2018,8381.7728,gage
12/6/2018,8381.7728,gage
12/7/2018,8325.1392,gage
12/8/2018,8410.0896,gage
12/9/2018,9118.0096,gage
12/10/2018,9627.712,gage
12/11/2018,9514.4448,gage
12/12/2018,9316.2272,gage
12/13/2018,9316.2272,gage
12/14/2018,9627.712,gage
12/15/2018,9769.296,gage
12/16/2018,9910.88,gage
12/17/2018,9967.5136,gage
12/18/2018,9061.376,gage
12/19/2018,10335.632,gage
12/20/2018,10533.8496,gage
12/21/2018,10788.7008,gage
12/22/2018,10477.216,gage
12/23/2018,10165.7312,gage
12/24/2018,10080.7808,gage
12/25/2018,9910.88,gage
12/26/2018,9769.296,gage
12/27/2018,9882.5632,gage
12/28/2018,10392.2656,gage
12/29/2018,10392.2656,gage
12/30/2018,10703.7504,gage
12/31/2018,10958.6016,gage
